target,target_sha256,seed,arm,view,selector,alpha,canonical_count,gauge_count,canonical_field_sha256,gauge_field_sha256,pre_psnr,render_max_abs,action_groups,action_hash,unique_action_groups,repeated_action_count,projected_topk_order_agreement,projected_topk_multiset_jaccard,projected_topk_unique_jaccard,projected_topk_exact,score_seconds,scores_finite,denominator_max_abs,quotient_alpha1_max_abs,quotient_alpha1_max_rel,quotient_alpha0.7_max_abs,quotient_alpha0.7_max_rel,quotient_alpha0.7_action_match,alpha0.7_child_law_max_abs,quotient_alpha1_action_match,alpha1_child_law_max_abs,immediate_psnr,immediate_ms_ssim,post20_psnr,post20_ms_ssim,post20_auc,post100_psnr,post100_ms_ssim,post100_auc,action_seconds,fit20_seconds,fit100_seconds,total100_seconds,final_count,post20_count,post100_count,renders_finite,intervention_seconds
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,0,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,15fbd2e53c7ff63dc66bd2e368ce9b888cc021a11721f6950a80945d29266bb1,1502d4306979a3e606c824b43b6d250f355eceaf3856c561ab4c2c2bd8bbe372,29.48365,6.556510925292969e-07,"[26,27,21,30,2,13,24,5]",7bce4f153dc4843086c22bdd816504c54300fd2a54d68d8aa95ae29b720d47a6,8,0,1.0,1.0,1.0,True,0.007224178996693809,True,1.9073486328125e-06,5.587935447692871e-09,1.100198687709053e-06,7.450580596923828e-09,1.1400653647797299e-06,True,3.725290298461914e-09,True,5.587935447692871e-09,27.542543411254883,0.9931526184082031,30.49750518798828,0.9954032897949219,29.115765822561162,32.08811950683594,0.9982917308807373,31.01213587173308,0.0026654780012904666,0.2345600128173828,1.1545979976654053,1.1644876546633895,40,40,40,True,0.009889656997984275
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,0,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,15fbd2e53c7ff63dc66bd2e368ce9b888cc021a11721f6950a80945d29266bb1,1502d4306979a3e606c824b43b6d250f355eceaf3856c561ab4c2c2bd8bbe372,29.48365,6.556510925292969e-07,"[26,26,27,21,30,30,2,2]",81ccfb61bb2b0782af91e1d3701d89fd53bf767fdd98d32f3ce0af9958a81964,5,3,0.125,0.45454545454545453,0.625,False,0.012496324998210184,True,1.9073486328125e-06,5.587935447692871e-09,1.100198687709053e-06,7.450580596923828e-09,1.1400653647797299e-06,True,3.725290298461914e-09,True,5.587935447692871e-09,27.23677635192871,0.9928885698318481,30.46381378173828,0.9951692819595337,28.857378909462376,32.081661224365234,0.998247504234314,30.932817873328624,0.0026708309960667975,0.23866057395935059,1.2203598022460938,1.2355269582403707,40,40,40,True,0.015167155994276982
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,0,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,15fbd2e53c7ff63dc66bd2e368ce9b888cc021a11721f6950a80945d29266bb1,1502d4306979a3e606c824b43b6d250f355eceaf3856c561ab4c2c2bd8bbe372,29.48365,6.556510925292969e-07,"[26,27,21,30,2,13,24,5]",7bce4f153dc4843086c22bdd816504c54300fd2a54d68d8aa95ae29b720d47a6,8,0,1.0,1.0,1.0,True,0.007270681999216322,True,1.9073486328125e-06,5.587935447692871e-09,1.100198687709053e-06,7.450580596923828e-09,1.1400653647797299e-06,True,3.725290298461914e-09,True,5.587935447692871e-09,27.542543411254883,0.9931526184082031,30.49750518798828,0.9954032897949219,29.115765822561162,32.08811950683594,0.9982917308807373,31.01213587173308,0.0026654780012904666,0.2345600128173828,1.1545979976654053,1.164534157665912,40,40,40,True,0.009936160000506788
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,0,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,15fbd2e53c7ff63dc66bd2e368ce9b888cc021a11721f6950a80945d29266bb1,1502d4306979a3e606c824b43b6d250f355eceaf3856c561ab4c2c2bd8bbe372,29.48365,6.556510925292969e-07,"[26,27,21,30,2,13,24,5]",7bce4f153dc4843086c22bdd816504c54300fd2a54d68d8aa95ae29b720d47a6,8,0,1.0,1.0,1.0,True,0.01407492600264959,True,1.9073486328125e-06,5.587935447692871e-09,1.100198687709053e-06,7.450580596923828e-09,1.1400653647797299e-06,True,3.725290298461914e-09,True,5.587935447692871e-09,27.542543411254883,0.9931526184082031,30.49750518798828,0.9954032897949219,29.115765822561162,32.08811950683594,0.9982917308807373,31.01213587173308,0.0026654780012904666,0.2345600128173828,1.1545979976654053,1.1713384016693453,40,40,40,True,0.016740404003940057
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,1,support_canonical,canonical,support_row,,32,48,26b191dc406b132644226f90dbc6fe6b9f4feb3282b537370e7c83602058ee44,d02f555d50e8a8c5af9a828265a7d867a487804ba367e3c743be4cc73f7a9535,28.723663,8.344650268554688e-07,"[26,28,23,3,19,5,22,7]",12a035ebb1586a83366122f61413bed24d3df30183b20813ca381ddfff8c8e7b,8,0,1.0,1.0,1.0,True,0.00308352099818876,True,2.384185791015625e-06,3.725290298461914e-09,4.7179938178487646e-07,7.450580596923828e-09,5.03724152167706e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,27.255958557128906,0.993377685546875,30.394336700439453,0.9968641996383667,29.13729436774003,31.796085357666016,0.9979137778282166,30.896584019516453,0.002544713999668602,0.22014522552490234,1.1306819915771484,1.1363102265750058,40,40,40,True,0.005628234997857362
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,1,support_gauge_row,gauge,support_row,,32,48,26b191dc406b132644226f90dbc6fe6b9f4feb3282b537370e7c83602058ee44,d02f555d50e8a8c5af9a828265a7d867a487804ba367e3c743be4cc73f7a9535,28.723663,8.344650268554688e-07,"[26,26,28,28,23,3,19,5]",b8aefe763853808e23850f9c6d1820d6d8f52755ff1100f818327d5e8434a316,6,2,0.125,0.6,0.75,False,0.005157414998393506,True,2.384185791015625e-06,3.725290298461914e-09,4.7179938178487646e-07,7.450580596923828e-09,5.03724152167706e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,26.905517578125,0.9928725361824036,30.378034591674805,0.9963217377662659,28.908303110223066,31.758020401000977,0.9974938035011292,30.897617224491004,0.0027208239989704452,0.24876618385314941,1.2034969329833984,1.2113751719807624,40,40,40,True,0.007878238997363951
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,1,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,26b191dc406b132644226f90dbc6fe6b9f4feb3282b537370e7c83602058ee44,d02f555d50e8a8c5af9a828265a7d867a487804ba367e3c743be4cc73f7a9535,28.723663,8.344650268554688e-07,"[26,28,23,3,19,5,22,7]",12a035ebb1586a83366122f61413bed24d3df30183b20813ca381ddfff8c8e7b,8,0,1.0,1.0,1.0,True,0.006392756004061084,True,2.384185791015625e-06,3.725290298461914e-09,4.7179938178487646e-07,7.450580596923828e-09,5.03724152167706e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,27.255958557128906,0.993377685546875,30.394336700439453,0.9968641996383667,29.13729436774003,31.796085357666016,0.9979137778282166,30.896584019516453,0.002544713999668602,0.22014522552490234,1.1306819915771484,1.1396194615808781,40,40,40,True,0.008937470003729686
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,1,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,26b191dc406b132644226f90dbc6fe6b9f4feb3282b537370e7c83602058ee44,d02f555d50e8a8c5af9a828265a7d867a487804ba367e3c743be4cc73f7a9535,28.723663,8.344650268554688e-07,"[26,26,23,3,28,28,19,5]",70c4dc5c4e93eb247f883b55820e53daca4cc7dc7a540d8e2d0b13842e6e0dc2,6,2,0.375,0.6,0.75,False,0.010998839999956544,True,2.384185791015625e-06,3.725290298461914e-09,4.7179938178487646e-07,7.450580596923828e-09,5.03724152167706e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,26.905517578125,0.9928725361824036,30.378015518188477,0.9963222146034241,28.908304063897383,31.850387573242188,0.9979493618011475,30.900631721573646,0.0027988699948764406,0.23960447311401367,1.3518974781036377,1.3656951880984707,40,40,40,True,0.013797709994832985
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,1,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,26b191dc406b132644226f90dbc6fe6b9f4feb3282b537370e7c83602058ee44,d02f555d50e8a8c5af9a828265a7d867a487804ba367e3c743be4cc73f7a9535,28.723663,8.344650268554688e-07,"[26,28,3,23,19,5,22,7]",eb8e3ec37484b96f66766aa16f116c2920bc1afc1a4f05c9ed5ce287df202474,8,0,1.0,1.0,1.0,True,0.006294147999142297,True,2.384185791015625e-06,3.725290298461914e-09,4.7179938178487646e-07,7.450580596923828e-09,5.03724152167706e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,27.255958557128906,0.993377685546875,30.39455223083496,0.9968639016151428,29.137290051108913,31.766109466552734,0.9976479411125183,30.90292278443924,0.0034125890015275218,0.27216124534606934,1.4061901569366455,1.4158968939373153,40,40,40,True,0.009706737000669818
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,1,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,26b191dc406b132644226f90dbc6fe6b9f4feb3282b537370e7c83602058ee44,d02f555d50e8a8c5af9a828265a7d867a487804ba367e3c743be4cc73f7a9535,28.723663,8.344650268554688e-07,"[26,26,28,28,3,23,19,5]",31825472b3e5cad865d03ad9103e6260186e0d12b08ba811e4c8de0992977e4b,6,2,0.125,0.6,0.75,False,0.010647065995726734,True,2.384185791015625e-06,3.725290298461914e-09,4.7179938178487646e-07,7.450580596923828e-09,5.03724152167706e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,26.905517578125,0.9928725361824036,30.377113342285156,0.9963203072547913,28.90806178042763,31.7958927154541,0.9979492425918579,30.901362891149038,0.0036729580024257302,0.3677499294281006,2.8458380699157715,2.860158093913924,40,40,40,True,0.014320023998152465
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,1,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,26b191dc406b132644226f90dbc6fe6b9f4feb3282b537370e7c83602058ee44,d02f555d50e8a8c5af9a828265a7d867a487804ba367e3c743be4cc73f7a9535,28.723663,8.344650268554688e-07,"[26,28,3,23,19,5,22,7]",eb8e3ec37484b96f66766aa16f116c2920bc1afc1a4f05c9ed5ce287df202474,8,0,1.0,1.0,1.0,True,0.006836732994997874,True,2.384185791015625e-06,3.725290298461914e-09,4.7179938178487646e-07,7.450580596923828e-09,5.03724152167706e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,27.255958557128906,0.993377685546875,30.39455223083496,0.9968639016151428,29.137290051108913,31.766109466552734,0.9976479411125183,30.90292278443924,0.0034125890015275218,0.27216124534606934,1.4061901569366455,1.416439478933171,40,40,40,True,0.010249321996525396
diagonal_step,2f60a9cc0420b931d5936b18d14d40d44b1ef9d726adabb3493e466d36e66816,1,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,26b191dc406b132644226f90dbc6fe6b9f4feb3282b537370e7c83602058ee44,d02f555d50e8a8c5af9a828265a7d867a487804ba367e3c743be4cc73f7a9535,28.723663,8.344650268554688e-07,"[26,28,3,23,19,5,22,7]",eb8e3ec37484b96f66766aa16f116c2920bc1afc1a4f05c9ed5ce287df202474,8,0,1.0,1.0,1.0,True,0.01188653300050646,True,2.384185791015625e-06,3.725290298461914e-09,4.7179938178487646e-07,7.450580596923828e-09,5.03724152167706e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,27.255958557128906,0.993377685546875,30.39455223083496,0.9968639016151428,29.137290051108913,31.766109466552734,0.9976479411125183,30.90292278443924,0.0034125890015275218,0.27216124534606934,1.4061901569366455,1.4214892789386795,40,40,40,True,0.015299122002033982
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,0,support_canonical,canonical,support_row,,32,48,319f7900421e7e6fa50aed0ce9766f0a91c1905c182a415b5a746691f9a14954,42f8bc781f7c13306e548c413f2becb7b7d131b38262ce08de3ea43b33b621be,24.795883,5.364418029785156e-07,"[11,5,17,19,0,2,12,1]",a79c4633ccd7aacd72e0ad89afd772599a1ca8744b0247a77290486686d9c42d,8,0,1.0,1.0,1.0,True,0.005066112993517891,True,1.6689300537109375e-06,2.7939677238464355e-09,4.685915655500139e-07,7.450580596923828e-09,4.5523228209276567e-07,True,5.587935447692871e-09,True,2.7939677238464355e-09,24.266035079956055,0.9507424235343933,27.442485809326172,0.9800264835357666,25.843707185042533,37.31066131591797,0.9976876378059387,31.01492460809573,0.005011110995837953,0.25102806091308594,0.915308952331543,0.9253861763208988,40,40,40,True,0.010077223989355844
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,0,support_gauge_row,gauge,support_row,,32,48,319f7900421e7e6fa50aed0ce9766f0a91c1905c182a415b5a746691f9a14954,42f8bc781f7c13306e548c413f2becb7b7d131b38262ce08de3ea43b33b621be,24.795883,5.364418029785156e-07,"[11,5,17,19,0,0,2,2]",1e6aac42e462a30fa57d18d08adbe75ebbf6725de40b6abd5ba316b88b24d2d2,6,2,0.625,0.6,0.75,False,0.003265218998421915,True,1.6689300537109375e-06,2.7939677238464355e-09,4.685915655500139e-07,7.450580596923828e-09,4.5523228209276567e-07,True,5.587935447692871e-09,True,2.7939677238464355e-09,24.14248275756836,0.9489434957504272,27.671672821044922,0.9816547632217407,25.979641312047054,36.26674270629883,0.9972085356712341,31.20366185120862,0.0029024969990132377,0.11802291870117188,0.5237646102905273,0.5299323262879625,40,40,40,True,0.0061677159974351525
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,0,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,319f7900421e7e6fa50aed0ce9766f0a91c1905c182a415b5a746691f9a14954,42f8bc781f7c13306e548c413f2becb7b7d131b38262ce08de3ea43b33b621be,24.795883,5.364418029785156e-07,"[17,1,0,5,11,7,10,23]",e4d873c6d0b1d61a1ffa9c56c7634eb8ff68cadcea79d9db8fdad7410e1879e2,8,0,1.0,1.0,1.0,True,0.00441627800319111,True,1.6689300537109375e-06,2.7939677238464355e-09,4.685915655500139e-07,7.450580596923828e-09,4.5523228209276567e-07,True,5.587935447692871e-09,True,2.7939677238464355e-09,24.029937744140625,0.949359118938446,27.458969116210938,0.9799734950065613,25.804522062602796,38.407073974609375,0.9977079033851624,32.347555796305336,0.0027339209991623648,0.11176633834838867,0.550628662109375,0.5577788611117285,40,40,40,True,0.0071501990023534745
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,0,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,319f7900421e7e6fa50aed0ce9766f0a91c1905c182a415b5a746691f9a14954,42f8bc781f7c13306e548c413f2becb7b7d131b38262ce08de3ea43b33b621be,24.795883,5.364418029785156e-07,"[17,1,5,0,0,11,7,23]",4b394a13a94308b3a6301c6c87e22f899292c00bd2e367e9361b75d3ea6000bd,7,1,0.375,0.7777777777777778,0.875,False,0.004858767999394331,True,1.6689300537109375e-06,2.7939677238464355e-09,4.685915655500139e-07,7.450580596923828e-09,4.5523228209276567e-07,True,5.587935447692871e-09,True,2.7939677238464355e-09,23.856903076171875,0.9470404386520386,27.414039611816406,0.9795915484428406,25.69733092659398,36.94208526611328,0.9970506429672241,31.94165977323898,0.003042691998416558,0.12325406074523926,0.5650904178619385,0.5729918778597494,40,40,40,True,0.007901459997810889
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,0,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,319f7900421e7e6fa50aed0ce9766f0a91c1905c182a415b5a746691f9a14954,42f8bc781f7c13306e548c413f2becb7b7d131b38262ce08de3ea43b33b621be,24.795883,5.364418029785156e-07,"[17,5,19,11,0,12,31,23]",0a3ba81d463090f87853515a677a109ea40db689d2cf533b7d428590ca7b4fe4,8,0,1.0,1.0,1.0,True,0.0035599439943325706,True,1.6689300537109375e-06,2.7939677238464355e-09,4.685915655500139e-07,7.450580596923828e-09,4.5523228209276567e-07,True,5.587935447692871e-09,True,2.7939677238464355e-09,24.344741821289062,0.9514392614364624,27.72701644897461,0.9822567105293274,26.08427449276573,38.590980529785156,0.9982770681381226,32.571183098687065,0.0031850320010562427,0.1116182804107666,0.525230884552002,0.5319758605473908,40,40,40,True,0.006744975995388813
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,0,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,319f7900421e7e6fa50aed0ce9766f0a91c1905c182a415b5a746691f9a14954,42f8bc781f7c13306e548c413f2becb7b7d131b38262ce08de3ea43b33b621be,24.795883,5.364418029785156e-07,"[17,5,19,11,0,0,12,12]",125f17cf3eb6a3005096c26ba46e00ed45906867a0e52fa024b641fb11dbbecd,6,2,0.625,0.6,0.75,False,0.00533519600139698,True,1.6689300537109375e-06,2.7939677238464355e-09,4.685915655500139e-07,7.450580596923828e-09,4.5523228209276567e-07,True,5.587935447692871e-09,True,2.7939677238464355e-09,24.099666595458984,0.9487452507019043,27.557470321655273,0.9806995391845703,25.920032752187627,37.306312561035156,0.9975378513336182,31.545122994316948,0.002683120001165662,0.1101539134979248,0.5467114448547363,0.554729760857299,40,40,40,True,0.008018316002562642
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,0,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,319f7900421e7e6fa50aed0ce9766f0a91c1905c182a415b5a746691f9a14954,42f8bc781f7c13306e548c413f2becb7b7d131b38262ce08de3ea43b33b621be,24.795883,5.364418029785156e-07,"[17,5,19,11,0,12,31,23]",0a3ba81d463090f87853515a677a109ea40db689d2cf533b7d428590ca7b4fe4,8,0,1.0,1.0,1.0,True,0.003177560996846296,True,1.6689300537109375e-06,2.7939677238464355e-09,4.685915655500139e-07,7.450580596923828e-09,4.5523228209276567e-07,True,5.587935447692871e-09,True,2.7939677238464355e-09,24.344741821289062,0.9514392614364624,27.72701644897461,0.9822567105293274,26.08427449276573,38.590980529785156,0.9982770681381226,32.571183098687065,0.0031850320010562427,0.1116182804107666,0.525230884552002,0.5315934775499045,40,40,40,True,0.006362592997902539
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,0,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,319f7900421e7e6fa50aed0ce9766f0a91c1905c182a415b5a746691f9a14954,42f8bc781f7c13306e548c413f2becb7b7d131b38262ce08de3ea43b33b621be,24.795883,5.364418029785156e-07,"[17,5,19,11,0,12,31,23]",0a3ba81d463090f87853515a677a109ea40db689d2cf533b7d428590ca7b4fe4,8,0,1.0,1.0,1.0,True,0.00641106999682961,True,1.6689300537109375e-06,2.7939677238464355e-09,4.685915655500139e-07,7.450580596923828e-09,4.5523228209276567e-07,True,5.587935447692871e-09,True,2.7939677238464355e-09,24.344741821289062,0.9514392614364624,27.72701644897461,0.9822567105293274,26.08427449276573,38.590980529785156,0.9982770681381226,32.571183098687065,0.0031850320010562427,0.1116182804107666,0.525230884552002,0.5348269865498878,40,40,40,True,0.009596101997885853
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,1,support_canonical,canonical,support_row,,32,48,7a6d4168c2e0ce23fa04eaf6976fa572f7d5edef3254b6a7dee2cc0996cb5f98,a5fb9da90236c472c5c33b71814d3b82a1c381fd3f0d33bd0f5fa9014251f6ab,24.503128,5.364418029785156e-07,"[11,2,17,19,29,30,21,5]",08b31bf08b78d2662b97e022e463535ee324650c327f8ff7340fdd15947ef415,8,0,1.0,1.0,1.0,True,0.0016033399951993488,True,1.9073486328125e-06,5.587935447692871e-09,5.056264740233019e-07,9.313225746154785e-09,5.607439561572392e-07,True,9.313225746154785e-09,True,5.587935447692871e-09,23.690322875976562,0.9489843249320984,27.168214797973633,0.980817437171936,25.572853289152448,35.130924224853516,0.9973560571670532,30.459455644241487,0.0025347780028823763,0.12617230415344238,0.5639426708221436,0.5680807888202253,40,40,40,True,0.004138117998081725
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,1,support_gauge_row,gauge,support_row,,32,48,7a6d4168c2e0ce23fa04eaf6976fa572f7d5edef3254b6a7dee2cc0996cb5f98,a5fb9da90236c472c5c33b71814d3b82a1c381fd3f0d33bd0f5fa9014251f6ab,24.503128,5.364418029785156e-07,"[11,2,2,17,19,29,30,30]",9202d51bdb08bd7214466f9e5c6d13dcaadf364449321ca2e676747f2188a019,6,2,0.25,0.6,0.75,False,0.002102863996697124,True,1.9073486328125e-06,5.587935447692871e-09,5.056264740233019e-07,9.313225746154785e-09,5.607439561572392e-07,True,9.313225746154785e-09,True,5.587935447692871e-09,23.65300941467285,0.9484801292419434,26.80006217956543,0.9788255095481873,25.403549846849945,35.154537200927734,0.9970307350158691,30.32962027463046,0.0025925219961209223,0.12064480781555176,0.563117504119873,0.5678128901126911,40,40,40,True,0.004695385992818046
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,1,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,7a6d4168c2e0ce23fa04eaf6976fa572f7d5edef3254b6a7dee2cc0996cb5f98,a5fb9da90236c472c5c33b71814d3b82a1c381fd3f0d33bd0f5fa9014251f6ab,24.503128,5.364418029785156e-07,"[17,30,29,24,11,6,2,10]",fb618001e0d0c7a4f34ea6304cf0dfe46d22b395a608ab3558d32e5008d2da3d,8,0,1.0,1.0,1.0,True,0.0029943999979877844,True,1.9073486328125e-06,5.587935447692871e-09,5.056264740233019e-07,9.313225746154785e-09,5.607439561572392e-07,True,9.313225746154785e-09,True,5.587935447692871e-09,23.683298110961914,0.9493590593338013,27.0589599609375,0.9808050394058228,25.557830408999795,34.4939079284668,0.9959561824798584,30.41732656112825,0.002589385003375355,0.12274575233459473,0.5696134567260742,0.5751972417274374,40,40,40,True,0.00558378500136314
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,1,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,7a6d4168c2e0ce23fa04eaf6976fa572f7d5edef3254b6a7dee2cc0996cb5f98,a5fb9da90236c472c5c33b71814d3b82a1c381fd3f0d33bd0f5fa9014251f6ab,24.503128,5.364418029785156e-07,"[17,30,30,29,11,24,24,5]",f88427d4231f3775f7de880e6636a299ab9e2cd7047a74fa3b88cee821f8f244,6,2,0.375,0.45454545454545453,0.5555555555555556,False,0.0039825679996283725,True,1.9073486328125e-06,5.587935447692871e-09,5.056264740233019e-07,9.313225746154785e-09,5.607439561572392e-07,True,9.313225746154785e-09,True,5.587935447692871e-09,23.350027084350586,0.9466856122016907,26.797876358032227,0.9793059825897217,25.37776942002146,35.59033203125,0.9970994591712952,30.548912809352682,0.0027031239951611497,0.12101888656616211,0.5861785411834717,0.5928642331782612,40,40,40,True,0.006685691994789522
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,1,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,7a6d4168c2e0ce23fa04eaf6976fa572f7d5edef3254b6a7dee2cc0996cb5f98,a5fb9da90236c472c5c33b71814d3b82a1c381fd3f0d33bd0f5fa9014251f6ab,24.503128,5.364418029785156e-07,"[17,19,2,11,29,30,24,21]",5767e17494a94f94f95b3de0336b4b6d091c674b8a1dcf0b0cb322343e576d2b,8,0,1.0,1.0,1.0,True,0.002826190000632778,True,1.9073486328125e-06,5.587935447692871e-09,5.056264740233019e-07,9.313225746154785e-09,5.607439561572392e-07,True,9.313225746154785e-09,True,5.587935447692871e-09,23.625595092773438,0.9496785402297974,26.988361358642578,0.9797223210334778,25.42374907041851,34.04294204711914,0.9964583516120911,30.009159165199357,0.002745735997450538,0.12513089179992676,0.5783894062042236,0.583961332202307,40,40,40,True,0.005571925998083316
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,1,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,7a6d4168c2e0ce23fa04eaf6976fa572f7d5edef3254b6a7dee2cc0996cb5f98,a5fb9da90236c472c5c33b71814d3b82a1c381fd3f0d33bd0f5fa9014251f6ab,24.503128,5.364418029785156e-07,"[17,19,2,2,11,29,30,30]",c558ef3f255570028a670a0e7e03bb5dea55e2381aa54175cd001d29e94b0b10,6,2,0.375,0.6,0.75,False,0.0039034569999785163,True,1.9073486328125e-06,5.587935447692871e-09,5.056264740233019e-07,9.313225746154785e-09,5.607439561572392e-07,True,9.313225746154785e-09,True,5.587935447692871e-09,23.65300941467285,0.9484801292419434,26.799835205078125,0.978823184967041,25.403547286987305,35.130123138427734,0.9969688653945923,30.32191316045896,0.0026277119977748953,0.11875104904174805,0.5695445537567139,0.5760757227544673,40,40,40,True,0.0065311689977534115
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,1,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,7a6d4168c2e0ce23fa04eaf6976fa572f7d5edef3254b6a7dee2cc0996cb5f98,a5fb9da90236c472c5c33b71814d3b82a1c381fd3f0d33bd0f5fa9014251f6ab,24.503128,5.364418029785156e-07,"[17,19,2,11,29,30,24,21]",5767e17494a94f94f95b3de0336b4b6d091c674b8a1dcf0b0cb322343e576d2b,8,0,1.0,1.0,1.0,True,0.0032872850060812198,True,1.9073486328125e-06,5.587935447692871e-09,5.056264740233019e-07,9.313225746154785e-09,5.607439561572392e-07,True,9.313225746154785e-09,True,5.587935447692871e-09,23.625595092773438,0.9496785402297974,26.988361358642578,0.9797223210334778,25.42374907041851,34.04294204711914,0.9964583516120911,30.009159165199357,0.002745735997450538,0.12513089179992676,0.5783894062042236,0.5844224272077554,40,40,40,True,0.006033021003531758
corner,5a0a25f86faa2713b9f90ad376a4ad91e11aeacd641186a5568eae5a597cc97d,1,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,7a6d4168c2e0ce23fa04eaf6976fa572f7d5edef3254b6a7dee2cc0996cb5f98,a5fb9da90236c472c5c33b71814d3b82a1c381fd3f0d33bd0f5fa9014251f6ab,24.503128,5.364418029785156e-07,"[17,19,2,11,29,30,24,21]",5767e17494a94f94f95b3de0336b4b6d091c674b8a1dcf0b0cb322343e576d2b,8,0,1.0,1.0,1.0,True,0.005181101005291566,True,1.9073486328125e-06,5.587935447692871e-09,5.056264740233019e-07,9.313225746154785e-09,5.607439561572392e-07,True,9.313225746154785e-09,True,5.587935447692871e-09,23.625595092773438,0.9496785402297974,26.988361358642578,0.9797223210334778,25.42374907041851,34.04294204711914,0.9964583516120911,30.009159165199357,0.002745735997450538,0.12513089179992676,0.5783894062042236,0.5863162432069657,40,40,40,True,0.007926837002742104
